name,location
"Епіцентр","Київ, вул.Хмельницького,23"
"Епіцентр","Київ, вул.Січових Стрільців,20"
"Епіцентр","Львів, вул.Городоцька,15"
"Епіцентр","Одеса, вул.Приморська,10"
"Епіцентр","Харків, просп.Незалежності,30"
"Епіцентр","Дніпро, просп.Карла Маркса,25"
"Епіцентр","Запоріжжя, вул.Соборна,5"
"Епіцентр","Вінниця, вул.Соборна,12"
"Епіцентр","Кривий Ріг, вул.Гагаріна,8"
"Епіцентр","Миколаїв, вул.Соборна,40"
"Епіцентр","Житомир, вул.Київська,17"
"Епіцентр","Чернігів, вул.Шевченка,22"
"Епіцентр","Черкаси, вул.Соборна,6"
"Епіцентр","Хмельницький, вул.Проскурівська,9"
"Епіцентр","Івано-Франківськ, вул.Галицька,3"
"Епіцентр","Кам'янець-Подільський, вул.Староміська,1"
"Епіцентр","Херсон, вул.Ушакова,7"
"Епіцентр","Суми, вул.Роменська,11"
"Епіцентр","Жовква, вул.Стрийська,16"
"Епіцентр","Маріуполь, просп.Миру,4"
"Епіцентр","Ужгород, вул.Корятовича,6"
"Епіцентр","Мелітополь, вул.Суворова,14"
"Епіцентр","Біла Церква, вул.Київська,19"
"Епіцентр","Тернопіль, вул.Руська,21"
"Епіцентр","Рівне, вул.Соборна,24"
"Епіцентр","Севастополь, вул.Леніна,2"
"Епіцентр","Кропивницький, вул.Леніна,13"